VGG_ID,LABEL,COUNTRY
id10565,m,USA
id10566,m,USA
id10567,m,USA
id10569,m,USA
id10575,m,UK
id10582,m,USA
id10584,m,USA
id10585,m,USA
id10617,m,UK
id10618,m,USA
id10621,m,USA
id10622,m,USA
id10631,m,USA
id10632,m,USA
id10633,m,USA
id10635,m,USA
id10636,m,USA
id10641,m,USA
id10642,m,USA
id10643,m,USA
id10644,m,USA
id10645,m,USA
id10646,m,Canada
id10654,m,Australia
id10663,m,Mexico
id10664,m,USA
id10675,m,USA
id10677,m,USA
id10708,m,USA
id10709,m,USA
id10710,m,USA
id10711,m,UK
id10712,m,Norway
id10713,m,USA
id10714,m,USA
id10718,m,USA
id10719,m,Australia
id10720,m,UK
id10721,m,UK
id10726,m,USA
id10727,m,USA
id10728,m,USA
id10729,m,Switzerland
id10730,m,USA
id10745,m,Spain
id10746,m,USA
id10750,m,USA
id10751,m,UK
id10752,m,USA
id10753,m,USA
id10754,m,USA
id10755,m,UK
id10756,m,UK
id10757,m,Australia
id10759,m,UK
id10760,m,New Zealand
id10761,m,USA
id10762,m,UK
id10768,m,Norway
id10769,m,Norway
id10771,m,USA
id10772,m,USA
id10773,m,USA
id10774,m,UK
id10775,m,USA
id10776,m,UK
id10777,m,USA
id10778,m,UK
id10779,m,USA
id10780,m,USA
id10781,m,USA
id10782,m,UK
id10783,m,USA
id10784,m,USA
id10786,m,USA
id10800,m,USA
id10801,m,USA
id10802,m,Canada
id10803,m,USA
id10804,m,USA
id10805,m,USA
id10806,m,USA
id10807,m,USA
id10808,m,USA
id10809,m,USA
id10810,m,Canada
id10811,m,USA
id10812,m,USA
id10813,m,UK
id10814,m,USA
id10815,m,USA
id10824,m,USA
id10836,m,USA
id10838,m,USA
id10845,m,Germany
id10852,m,India
id10859,m,USA
id10861,m,Canada
id10862,m,Australia
id10866,m,USA
id10867,m,UK
id10868,m,USA
id10869,m,USA
id10872,m,Ireland
id10874,m,USA
id10875,m,USA
id10881,m,Denmark
id10884,m,USA
id10885,m,UK
id10886,m,UK
id10888,m,USA
id10893,m,Canada
id10901,m,India
id10902,m,USA
id10904,m,USA
id10905,m,USA
id10906,m,UK
id10911,m,Italy
id10913,m,USA
id10914,m,USA
id10915,m,USA
id10916,m,USA
id10917,m,USA
id10918,m,USA
id10919,m,USA
id10920,m,USA
id10921,m,USA
id10922,m,USA
id10923,m,Canada
id10924,m,UK
id10925,m,USA
id10926,m,USA
id10927,m,USA
id10928,m,USA
id10929,m,USA
id10930,m,USA
id10931,m,USA
id10932,m,UK
id10933,m,USA
id10934,m,USA
id10935,m,New Zealand
id10936,m,USA
id10937,m,UK
id10939,m,Italy
id10940,m,Norway
id10944,m,USA
id10945,m,USA
id10946,m,USA
id10949,m,Croatia
id10951,m,USA
id10952,m,UK
id10953,m,USA
id10954,m,USA
id10955,m,India
id10956,m,India
id10957,m,USA
id10958,m,Italy
id10959,m,UK
id10963,m,UK
id10964,m,Philippines
id10966,m,Canada
id10967,m,Switzerland
id10969,m,New Zealand
id10970,m,UK
id10971,m,UK
id10972,m,USA
id10973,m,UK
id10974,m,UK
id10975,m,USA
id10976,m,UK
id10977,m,UK
id10978,m,USA
id10979,m,UK
id10980,m,USA
id10982,m,UK
id10983,m,UK
id10984,m,USA
id10985,m,USA
id10986,m,USA
id10987,m,USA
id10988,m,Canada
id10989,m,UK
id10990,m,UK
id10991,m,USA
id10992,m,UK
id10993,m,USA
id10994,m,Ireland
id10995,m,USA
id10996,m,USA
id10998,m,USA
id10999,m,USA
id11000,m,USA
id11001,m,USA
id11006,m,USA
id11008,m,UK
id11011,m,Canada
id11012,m,UK
id11014,m,Netherlands
id11017,m,Australia
id11018,m,USA
id11019,m,USA
id11020,m,USA
id11021,m,USA
id11024,m,UK
id11025,m,New Zealand
id11026,m,UK
id11027,m,USA
id11028,m,UK
id11029,m,USA
id11030,m,USA
id11031,m,Australia
id11035,m,USA
id11036,m,USA
id11040,m,Chile
id11051,m,USA
id11052,m,USA
id11053,m,Canada
id11054,m,UK
id11055,m,UK
id11056,m,USA
id11057,m,USA
id11058,m,USA
id11059,m,UK
id11060,m,USA
id11061,m,UK
id11064,m,USA
id11067,m,USA
id11068,m,USA
id11069,m,USA
id11070,m,Canada
id11071,m,India
id11073,m,USA
id11075,m,South Africa
id11079,m,USA
id11084,m,USA
id11090,m,India
id11093,m,USA
id11094,m,Australia
id11095,m,UK
id11096,m,UK
id11097,m,USA
id11098,m,USA
id11103,m,USA
id11104,m,USA
id11105,m,USA
id11107,m,USA
id11109,m,USA
id11110,m,USA
id11111,m,UK
id11112,m,USA
id11113,m,UK
id11114,m,UK
id11115,m,USA
id11116,m,USA
id11117,m,USA
id11118,m,USA
id11119,m,USA
id11120,m,USA
id11121,m,USA
id11122,m,UK
id11123,m,UK
id11124,m,USA
id11125,m,USA
id11126,m,USA
id11127,m,USA
id11128,m,USA
id11130,m,India
id11134,m,USA
id11135,m,USA
id11137,m,USA
id11138,m,Canada
id11142,m,UK
id11151,m,Canada
id11152,m,USA
id11156,m,USA
id11157,m,UK
id11159,m,USA
id11161,m,UK
id11162,m,USA
id11163,m,USA
id11164,m,USA
id11165,m,USA
id11166,m,USA
id11167,m,USA
id11168,m,USA
id11170,m,USA
id11171,m,USA
id11172,m,USA
id11173,m,Australia
id11174,m,UK
id11176,m,USA
id11177,m,UK
id11178,m,UK
id11179,m,Australia
id11180,m,USA
id11181,m,USA
id11182,m,USA
id11183,m,UK
id11184,m,UK
id11185,m,USA
id11186,m,UK
id11187,m,USA
id11188,m,UK
id11190,m,USA
id11191,m,USA
id11192,m,Australia
id11193,m,USA
id11194,m,USA
id11195,m,USA
id11196,m,USA
id11197,m,USA
id11198,m,USA
id11199,m,USA
id11204,m,USA
id11210,m,USA
id11211,m,USA
id11212,m,Norway
id11213,m,USA
id11214,m,USA
id11217,m,USA
id11218,m,USA
id11220,m,USA
id11223,m,USA
id11224,m,USA
id11225,m,USA
id11227,m,Canada
id11228,m,USA
id11229,m,UK
id11230,m,UK
id11231,m,USA
id11232,m,USA
id11233,m,USA
id11234,m,USA
id11235,m,USA
id11236,m,USA
id11237,m,Germany
id11239,m,USA
id11240,m,Australia
id11243,m,USA
id11244,m,USA
id11245,m,USA
id11246,m,USA
id11247,m,USA
id11248,m,USA
id11249,m,USA
id10006,f,Australia
id10007,f,USA
id10008,f,USA
id10013,f,USA
id10014,f,USA
id10015,f,UK
id10024,f,Italy
id10026,f,USA
id10027,f,UK
id10030,f,Norway
id10032,f,USA
id10033,f,UK
id10034,f,Canada
id10035,f,USA
id10036,f,UK
id10037,f,Mexico
id10038,f,USA
id10039,f,Canada
id10040,f,USA
id10041,f,USA
id10043,f,USA
id10044,f,USA
id10046,f,USA
id10047,f,USA
id10048,f,USA
id10050,f,UK
id10060,f,USA
id10061,f,USA
id10068,f,USA
id10072,f,USA
id10073,f,UK
id10074,f,USA
id10075,f,USA
id10078,f,USA
id10079,f,USA
id10081,f,USA
id10086,f,USA
id10087,f,USA
id10088,f,USA
id10092,f,China
id10098,f,UK
id10103,f,UK
id10109,f,USA
id10110,f,USA
id10111,f,USA
id10112,f,USA
id10117,f,Guyana
id10118,f,Ireland
id10119,f,USA
id10121,f,USA
id10123,f,USA
id10124,f,USA
id10125,f,USA
id10126,f,Canada
id10127,f,USA
id10128,f,USA
id10129,f,USA
id10130,f,USA
id10132,f,USA
id10133,f,USA
id10134,f,Italy
id10135,f,Canada
id10136,f,USA
id10138,f,UK
id10141,f,Philippines
id10145,f,UK
id10147,f,USA
id10148,f,USA
id10149,f,USA
id10152,f,USA
id10153,f,USA
id10161,f,USA
id10162,f,USA
id10164,f,USA
id10165,f,UK
id10167,f,USA
id10168,f,Australia
id10169,f,USA
id10173,f,USA
id10178,f,USA
id10179,f,USA
id10180,f,USA
id10181,f,USA
id10188,f,USA
id10190,f,USA
id10195,f,USA
id10196,f,USA
id10225,f,UK
id10226,f,USA
id10228,f,USA
id10229,f,USA
id10230,f,USA
id10231,f,USA
id10234,f,USA
id10239,f,USA
id10240,f,USA
id10241,f,Germany
id10252,f,USA
id10253,f,USA
id10255,f,USA
id10258,f,Netherlands
id10259,f,USA
id10262,f,USA
id10263,f,USA
id10267,f,USA
id10270,f,USA
id10280,f,Ireland
id10281,f,USA
id10282,f,UK
id10285,f,USA
id10286,f,USA
id10287,f,USA
id10288,f,Canada
id10289,f,France
id10291,f,UK
id10299,f,USA
id10303,f,USA
id10306,f,Norway
id10307,f,USA
id10308,f,Ireland
id10310,f,Norway
id10311,f,USA
id10313,f,USA
id10314,f,UK
id10315,f,USA
id10316,f,UK
id10317,f,Ireland
id10318,f,USA
id10320,f,USA
id10323,f,UK
id10324,f,India
id10329,f,USA
id10330,f,USA
id10331,f,UK
id10332,f,UK
id10333,f,UK
id10335,f,USA
id10336,f,USA
id10337,f,USA
id10338,f,USA
id10340,f,Italy
id10342,f,USA
id10343,f,USA
id10344,f,Norway
id10348,f,UK
id10352,f,USA
id10353,f,UK
id10356,f,UK
id10357,f,USA
id10359,f,UK
id10360,f,UK
id10366,f,USA
id10367,f,USA
id10369,f,USA
id10370,f,Germany
id10371,f,UK
id10373,f,USA
id10374,f,USA
id10376,f,UK
id10377,f,USA
id10384,f,South Korea
id10387,f,USA
id10388,f,UK
id10389,f,UK
id10390,f,UK
id10391,f,Sweden
id10392,f,Russia
id10394,f,Australia
id10396,f,Poland
id10407,f,USA
id10408,f,Sri Lanka
id10409,f,Canada
id10411,f,UK
id10429,f,USA
id10430,f,USA
id10432,f,USA
id10433,f,USA
id10434,f,USA
id10435,f,USA
id10436,f,USA
id10437,f,UK
id10438,f,UK
id10439,f,USA
id10440,f,USA
id10441,f,USA
id10442,f,USA
id10445,f,USA
id10446,f,USA
id10458,f,USA
id10459,f,USA
id10460,f,USA
id10468,f,USA
id10469,f,USA
id10470,f,UK
id10471,f,USA
id10472,f,USA
id10473,f,USA
id10474,f,USA
id10475,f,USA
id10476,f,USA
id10477,f,USA
id10478,f,UK
id10479,f,USA
id10495,f,Australia
id10496,f,Canada
id10497,f,UK
id10499,f,USA
id10500,f,Canada
id10501,f,USA
id10507,f,USA
id10508,f,USA
id10509,f,USA
id10510,f,USA
id10511,f,Poland
id10512,f,UK
id10513,f,UK
id10556,f,USA
id10557,f,USA
id10559,f,USA
id10568,f,UK
id10570,f,USA
id10571,f,USA
id10572,f,USA
id10573,f,USA
id10574,f,USA
id10576,f,USA
id10577,f,USA
id10578,f,USA
id10579,f,USA
id10580,f,UK
id10581,f,USA
id10583,f,India
id10586,f,Mexico
id10587,f,Germany
id10588,f,USA
id10589,f,UK
id10590,f,USA
id10591,f,USA
id10592,f,USA
id10593,f,USA
id10594,f,USA
id10595,f,USA
id10596,f,USA
id10597,f,USA
id10598,f,USA
id10599,f,USA
id10600,f,USA
id10601,f,UK
id10602,f,USA
id10603,f,Canada
id10604,f,USA
id10605,f,Canada
id10606,f,USA
id10607,f,USA
id10608,f,USA
id10609,f,UK
id10610,f,USA
id10611,f,USA
id10612,f,USA
id10613,f,USA
id10614,f,USA
id10615,f,USA
id10616,f,UK
id10619,f,Canada
id10620,f,UK
id10623,f,USA
id10624,f,USA
id10625,f,USA
id10626,f,UK
id10627,f,UK
id10628,f,USA
id10629,f,UK
id10630,f,USA
id10634,f,USA
id10637,f,USA
id10638,f,USA
id10639,f,USA
id10640,f,USA
id10647,f,USA
id10648,f,UK
id10649,f,USA
id10650,f,USA
id10651,f,USA
id10652,f,USA
id10653,f,USA
id10655,f,USA
id10656,f,USA
id10657,f,USA
id10658,f,USA
id10659,f,USA
id10660,f,USA
id10661,f,USA
id10662,f,India
id10665,f,USA
id10666,f,Australia
id10667,f,USA
id10668,f,USA
id10669,f,UK
id10670,f,USA
id10671,f,UK
id10672,f,USA
id10673,f,UK
id10674,f,USA
id10676,f,USA
id10678,f,USA
id10679,f,Philippines
id10680,f,USA
id10681,f,USA
id10682,f,Spain
id10683,f,UK
id10684,f,USA
id10685,f,USA
id10686,f,UK
id10687,f,USA
id10688,f,USA
id10689,f,USA
id10690,f,USA
id10691,f,USA
id10692,f,USA
id10693,f,UK
id10694,f,USA
id10695,f,USA
id10696,f,USA
id10697,f,Canada
id10698,f,USA
id10699,f,USA
id10700,f,USA
id10701,f,Norway
id10702,f,USA
id10703,f,New Zealand
id10704,f,Chile
id10705,f,USA
id10706,f,USA
id10707,f,Netherlands
id10715,f,USA
id10716,f,USA
id10717,f,UK
id10722,f,USA
id10723,f,Sweden
id10724,f,India
id10725,f,USA
id10731,f,USA
id10732,f,USA
id10733,f,USA
id10734,f,Australia
id10735,f,USA
id10736,f,USA
id10737,f,Italy
id10738,f,USA
id10739,f,Russia
id10740,f,Portugal
id10741,f,Canada
id10742,f,USA
id10743,f,USA
id10744,f,USA
id10747,f,Norway
id10748,f,USA
id10749,f,USA
id10758,f,USA
id10763,f,UK
id10764,f,USA
id10765,f,USA
id10766,f,USA
id10767,f,USA
id10770,f,Norway
id10785,f,USA
id10787,f,USA
id10788,f,USA
id10789,f,Australia
id10790,f,USA
id10791,f,USA
id10792,f,USA
id10793,f,USA
id10794,f,USA
id10795,f,USA
id10796,f,USA
id10797,f,USA
id10798,f,USA
id10799,f,Australia
id10816,f,USA
id10817,f,UK
id10818,f,UK
id10819,f,USA
id10820,f,USA
id10821,f,USA
id10822,f,USA
id10823,f,USA
id10825,f,USA
id10826,f,Russia
id10827,f,USA
id10828,f,Croatia
id10829,f,USA
id10830,f,UK
id10831,f,Australia
id10832,f,USA
id10833,f,UK
id10834,f,UK
id10835,f,USA
id10837,f,USA
id10839,f,USA
id10840,f,USA
id10841,f,USA
id10842,f,USA
id10843,f,Israel
id10844,f,Brazil
id10846,f,Sweden
id10847,f,USA
id10848,f,USA
id10849,f,USA
id10850,f,USA
id10851,f,UK
id10853,f,UK
id10854,f,UK
id10855,f,USA
id10856,f,USA
id10857,f,USA
id10858,f,UK
id10860,f,UK
id10863,f,USA
id10864,f,USA
id10865,f,USA
id10870,f,Canada
id10871,f,Canada
id10873,f,USA
id10876,f,Trinidad and Tobago
id10877,f,USA
id10878,f,USA
id10879,f,USA
id10880,f,USA
id10882,f,USA
id10883,f,Germany
id10887,f,Sweden
id10889,f,USA
id10890,f,USA
id10891,f,USA
id10892,f,Russia
id10894,f,UK
id10895,f,UK
id10896,f,USA
id10897,f,USA
id10898,f,USA
id10899,f,USA
id10900,f,UK
id10903,f,Spain
id10907,f,USA
id10908,f,USA
id10909,f,UK
id10910,f,USA
id10912,f,India
id10938,f,USA
id10941,f,India
id10942,f,Australia
id10943,f,India
id10947,f,USA
id10948,f,Canada
id10950,f,USA
id10960,f,USA
id10961,f,UK
id10962,f,Australia
id10965,f,USA
id10968,f,USA
id10981,f,UK
id10997,f,UK
id11002,f,USA
id11003,f,USA
id11004,f,USA
id11005,f,New Zealand
id11007,f,UK
id11009,f,USA
id11010,f,USA
id11013,f,Canada
id11015,f,UK
id11016,f,UK
id11022,f,USA
id11023,f,UK
id11032,f,UK
id11033,f,USA
id11034,f,USA
id11037,f,USA
id11038,f,USA
id11039,f,Canada
id11041,f,USA
id11042,f,USA
id11043,f,Ireland
id11044,f,USA
id11045,f,Canada
id11046,f,USA
id11047,f,USA
id11048,f,USA
id11049,f,USA
id11050,f,USA
id11062,f,USA
id11063,f,USA
id11065,f,Austria
id11066,f,Canada
id11072,f,USA
id11074,f,USA
id11076,f,Australia
id11077,f,USA
id11078,f,Canada
id11080,f,UK
id11081,f,USA
id11082,f,USA
id11083,f,USA
id11085,f,USA
id11086,f,UK
id11087,f,Iran
id11088,f,USA
id11089,f,India
id11091,f,Denmark
id11092,f,UK
id11099,f,USA
id11100,f,India
id11101,f,USA
id11102,f,UK
id11106,f,USA
id11108,f,USA
id11129,f,Canada
id11131,f,USA
id11132,f,Denmark
id11133,f,USA
id11136,f,India
id11139,f,USA
id11140,f,Canada
id11141,f,USA
id11143,f,USA
id11144,f,UK
id11145,f,UK
id11146,f,USA
id11147,f,USA
id11148,f,Canada
id11149,f,USA
id11150,f,USA
id11153,f,USA
id11154,f,USA
id11155,f,USA
id11158,f,USA
id11160,f,UK
id11169,f,UK
id11175,f,Canada
id11189,f,USA
id11200,f,USA
id11201,f,USA
id11202,f,USA
id11203,f,USA
id11205,f,Germany
id11206,f,UK
id11207,f,USA
id11208,f,USA
id11209,f,India
id11215,f,Italy
id11216,f,USA
id11219,f,USA
id11221,f,USA
id11222,f,USA
id11226,f,USA
id11238,f,USA
id11241,f,USA
id11242,f,USA
id11250,f,USA
id11251,f,USA
